37.858555	225315
37.767049	85677
37.788408	118221
37.778515	58765
37.791331	69381
37.843491	110666
37.733549	58818
37.817861	74158
37.833374	63067
37.825955	74008
37.836522	169770
37.815612	342987
37.771321	67572
37.853834	80920
37.798300	59995
37.808418	145380
37.845290	186438
37.797626	73051
37.856532	71805
37.796727	49200
37.785035	105678
37.826629	88813
37.821458	199251
37.779415	79874
37.776492	135961
37.842367	118159
37.849112	118159
37.771770	91955
37.853609	265679
37.840119	243730
37.740294	58818
37.857656	225315
37.766599	65703
37.783462	105678
37.716462	70180
37.855632	265679
37.826629	99419
37.854058	93586
37.822582	60841
37.809317	47440
37.750412	40057
37.751761	45579
37.787733	49929
37.761428	53648
37.847089	186438
37.743892	57700
37.837871	243730
37.858780	109688
37.841468	60252
37.821233	199251
37.803921	99628
37.785935	118221
37.842817	243730
37.807968	232865
37.856532	71805
37.844166	76848
37.825055	74008
37.838995	132725
37.807519	145380
37.775817	105678
37.808867	47440
37.857431	238371
37.780764	105678
37.810891	51819
37.832250	169770
37.854283	87042
37.839894	60252
37.794478	59995
37.819884	241961
37.821908	60886
37.819884	241961
37.787509	54560
37.763227	68495
37.811565	179252
37.860129	85182
37.765250	65703
37.830226	169770
37.770197	85677
37.784811	118221
37.785485	135961
37.845065	81219
37.866874	106714
37.814938	104811
37.827753	199251
37.763227	36982
37.739845	58818
37.783686	88460
37.808193	61230
37.788633	118221
37.776717	67572
37.776717	67572
37.823481	199251
37.835847	201365
37.850011	243730
37.809317	203756
37.800549	113620
37.873619	79349
37.840793	169770
37.774468	85677
37.849787	63031
37.827528	169770
37.840119	60252
37.856981	225315
37.817411	104811
37.772670	79874
37.827528	74008
37.833824	82495
37.754683	45579
37.804146	135961
37.836522	169770
37.811341	145380
37.756032	36982
37.816512	60841
37.804371	47440
37.819884	199251
37.808867	232865
37.796277	69381
37.811116	74158
37.806844	83784
37.833599	63067
37.839444	169770
37.768848	85677
37.820109	64601
37.766599	68495
37.826854	199251
37.718261	70180
37.774244	130278
37.824606	199251
37.775143	61608
37.837871	84732
37.773569	79874
37.861028	93586
37.845065	118159
37.847089	60252
37.801223	99628
37.850236	63031
37.859679	222994
37.773344	45348
37.764576	41122
37.803921	83784
37.816062	104811
37.841243	87527
37.807069	145380
37.756707	68495
37.847538	63031
37.841918	169770
37.869572	44244
37.750187	45579
37.848438	186438
37.772895	63684
37.753559	40057
37.716687	70180
37.770646	67572
37.787284	49929
37.821458	199251
37.822807	60841
37.785260	118221
37.828428	199251
37.767049	85677
37.776267	85677
37.843491	186438
37.850011	87042
37.775143	79874
37.775368	105678
37.798975	59313
37.851360	238371
37.778066	67572
37.803247	38592
37.818086	83921
37.773344	67572
37.805045	83784
37.859229	93586
37.869347	75759
37.756482	36982
37.809767	93593
37.827978	82495
37.790431	94027
37.812914	145380
37.805270	83784
37.800774	99628
37.864850	106714
37.801448	96729
37.780764	63684
37.812914	74158
37.822132	60886
37.850911	63031
37.815388	83921
37.798975	77265
37.789532	118221
37.845290	243730
37.763002	53648
37.803696	65410
37.798975	113620
37.854958	186438
37.838545	186438
37.859005	238371
37.754683	52470
37.817861	37632
37.821908	241961
37.770646	39402
37.858330	238371
37.852709	186438
37.821008	83921
37.803247	145380
37.815388	342987
37.855857	265679
37.723882	72785
37.771096	39402
37.820559	342987
37.774244	63684
37.801448	203756
37.811116	104811
37.775593	63684
37.799874	38592
37.758281	53648
37.874743	71848
37.838995	243730
37.769522	41122
37.855857	238371
37.757381	52470
37.821008	60841
37.780764	38766
37.763901	65703
37.720959	72785
37.837646	169770
37.776492	61608
37.816062	179252
37.770646	50815
37.782338	103863
37.862827	71442
37.772670	50815
37.844391	81219
37.804596	39264
37.817186	37632
37.746589	57700
37.749287	40057
37.732200	58818
37.778515	79874
37.813364	179252
37.783462	63684
37.839444	186438
37.826404	88813
37.827528	88813
37.753334	52470
37.833374	99419
37.771321	39402
37.847988	186438
37.832250	74008
37.823706	269798
37.800324	61230
37.748838	40057
37.804821	96729
37.771321	39402
37.847313	110666
37.771770	85677
37.862602	106714
37.830002	169770
37.777616	58765
37.780764	38766
37.845515	101933
37.785935	61336
37.861253	93586
37.785710	43014
37.843267	110666
37.775143	63684
37.794029	59995
37.803247	39264
37.760979	36982
37.783686	105678
37.769522	85677
37.763901	51216
37.859679	71805
37.779864	103863
37.770871	49741
37.781438	105678
37.809092	203756
37.812015	74158
37.801898	65410
37.830901	74008
37.870246	238371
37.781213	105678
37.821908	80861
37.787284	56209
37.827978	82495
37.809542	47440
37.840569	84732
37.766150	65703
37.830901	63067
37.814039	199251
37.800324	203756
37.792905	113620
37.825280	98650
37.835622	74008
37.863276	106714
37.823931	60886
37.784811	118221
37.798975	113620
37.795827	59995
37.815837	199251
37.848438	243730
37.752660	45579
37.789082	105678
37.814488	342987
37.849112	81219
37.769522	67572
37.766599	50815
37.776942	63684
37.836297	74008
37.748613	57700
37.834273	82495
37.792230	59995
37.755358	45579
37.778515	85677
37.775368	105678
37.804821	83784
37.769972	61608
37.827079	63067
37.793354	59313
37.827528	269798
37.866199	53386
37.798300	96729
37.851585	63031
37.840569	169770
37.810891	179252
37.863276	61092
37.800774	140165
37.819210	241961
37.755583	68495
37.780539	105678
37.878340	71848
37.856981	80920
37.759630	53648
37.718710	77212
37.844616	243730
37.828428	63067
37.812015	232865
37.862377	71442
37.851585	63031
37.840119	132725
37.827978	82495
37.785035	118221
37.839894	85046
37.827304	88813
37.833599	101933
37.851360	79930
37.744566	57700
37.746814	57700
37.816737	60886
37.841693	186438
37.816062	179252
37.854958	79930
37.796727	49200
37.824830	199251
37.882162	95103
37.806394	47440
37.828653	88813
37.855632	93586
37.722083	70180
37.814263	232865
37.837196	84732
37.808867	59935
37.769522	41122
37.835847	82495
37.832924	74008
37.808867	179252
37.782338	58765
37.803921	38592
37.833149	101933
37.846189	186438
37.820334	199251
37.762328	51216
37.810441	59935
37.774244	63684
37.871146	79349
37.769972	50815
37.765700	51216
37.848213	79930
37.817861	179252
37.792230	73051
37.818985	342987
37.849787	181040
37.865750	75759
37.820559	83921
37.837646	85046
37.832250	99419
37.862377	238371
37.797851	113620
37.769297	67572
37.809542	47440
37.816062	342987
37.823257	60841
37.780989	61141
37.779415	135961
37.824381	99419
37.851810	79930
37.854508	186438
37.785035	135961
37.740969	58818
37.816961	60886
37.810216	104811
37.785035	51209
37.766375	68495
37.765026	65703
37.785260	118221
37.797176	59995
37.844616	110666
37.771096	65703
37.815837	60841
37.824830	99419
37.843941	243730
37.801898	113620
37.791780	94027
37.752210	45579
37.786609	49929
37.868223	106714
37.782562	58765
37.776717	85677
37.768173	49741
37.836072	169770
37.787509	135961
37.767499	85677
37.790656	94027
37.813814	60841
37.847089	243730
37.737821	58818
37.809317	59935
37.774019	45348
37.782562	63684
37.798525	203756
37.806619	96729
37.809317	203756
37.863951	75759
37.732200	58818
37.740294	58818
37.852035	87042
37.780089	67572
37.819884	80861
37.848213	243730
37.769747	85677
37.754459	45579
37.855632	80920
37.756032	65703
37.774693	50815
37.785035	58765
37.867998	35190
37.846189	186438
37.869797	106714
37.841693	186438
37.798750	49200
37.794478	135961
37.827528	199251
37.774019	67572
37.755583	34503
37.815163	104811
37.763227	41122
37.793804	113620
37.809542	145380
37.722757	70180
37.825730	88813
37.843941	118159
37.806170	77265
37.810891	71906
37.785260	105678
37.794703	135961
37.824156	74008
37.759405	36982
37.725680	58818
37.861927	93586
37.821233	199251
37.788408	105678
37.810666	199251
37.743892	58818
37.842592	132725
37.787284	135961
37.730627	58818
37.799200	49200
37.829102	106750
37.793579	69381
37.861253	238371
37.787284	118221
37.785935	58765
37.857431	265679
37.846864	87042
37.765700	41122
37.778066	79874
37.797851	38592
37.802347	56155
37.771321	50815
37.812015	145380
37.785935	118221
37.792005	118221
37.818760	52707
37.822132	60841
37.819884	342987
37.818760	342987
37.765925	50815
37.796502	203756
37.818760	60841
37.752660	36982
37.758955	53648
37.827753	199251
37.807519	99628
37.859679	71805
37.822132	88813
37.837196	101933
37.829552	269798
37.796052	49200
37.861028	71805
37.856307	238371
37.803696	99628
37.756932	34503
37.800549	99628
37.785485	88460
37.810216	179252
37.788183	118221
37.835622	169770
37.833149	74008
37.863276	75759
37.809542	199251
37.786384	56209
37.849337	186438
37.843716	118159
37.751536	52470
37.876766	79349
37.779190	58765
37.766375	51216
37.827304	199251
37.794029	73051
37.776042	67572
37.786160	49929
37.739845	58818
37.817636	199251
37.782113	105678
37.800998	96729
37.839669	101933
37.788633	135961
37.757156	36982
37.776492	63684
37.810441	104811
37.787284	118221
37.860129	238371
37.853159	62063
37.815837	342987
37.783911	88460
37.784811	88460
37.812914	60841
37.817636	60886
37.839444	85046
37.784586	118221
37.864401	61092
37.849112	186438
37.828877	74008
37.734449	58818
37.838095	186438
37.800549	135961
37.825955	63067
37.748388	57700
37.720509	58818
37.809317	47440
37.833149	99419
37.841918	243730
37.789982	59995
37.781663	38766
37.859229	238371
37.807294	232865
37.842142	118159
37.831800	63067
37.774244	79874
37.849337	63031
37.742767	58818
37.803022	39264
37.779864	88460
37.829777	63067
37.854058	87042
37.720059	70180
37.858555	71805
37.785485	51209
37.805945	145380
37.837871	110666
37.810216	145380
37.800549	77265
37.841918	132725
37.786384	135961
37.778740	63684
37.784586	43014
37.829102	169770
37.823032	88813
37.835397	82495
37.779190	79874
37.833599	106750
37.777616	45348
37.718036	70180
37.788633	61336
37.859005	85182
37.770421	67572
37.749063	57700
37.794928	170383
37.851360	181040
37.761878	68495
37.855183	265679
37.790881	105678
37.780314	67572
37.840793	84732
37.772220	67572
37.794029	59313
37.766824	41122
37.800549	135961
37.759405	36982
37.802347	203756
37.785710	118221
37.825055	63067
37.795378	94027
37.792230	118221
37.784361	118221
37.796052	94027
37.776042	45348
37.791780	61336
37.862377	75759
37.754683	65703
37.785710	118221
37.768623	50815
37.716912	58818
37.823032	88813
37.854958	79930
37.782562	88460
37.736697	58818
37.858780	85182
37.763901	36982
37.809092	93593
37.804821	99628
37.806844	93415
37.826854	98650
37.773119	67572
37.764801	51216
37.718261	70180
37.848887	118159
37.844616	118159
37.849337	63031
37.812914	37632
37.822357	269798
37.837646	186438
37.784361	135961
37.787284	61336
37.847988	110666
37.804821	83784
37.860578	238371
37.729502	44874
37.856756	238371
37.803921	145380
37.810441	93593
37.817861	60841
37.837196	243730
37.785485	105678
37.770646	50815
37.798975	38592
37.832924	63067
37.830901	169770
37.828428	199251
37.864850	44244
37.793129	113620
37.816512	179252
37.808418	232865
37.763227	51216
37.847538	181040
37.855857	238371
37.794703	135961
37.740744	58818
37.827753	199251
37.848213	243730
37.825730	269798
37.848662	186438
37.805045	199251
37.793579	135961
37.828203	199251
37.806394	47440
37.725905	58441
37.855183	265679
37.808643	61230
37.784811	105678
37.787509	54560
37.827079	169770
37.819884	199251
37.843941	243730
37.718935	72785
37.825055	37632
37.784586	88460
37.878565	120617
37.833374	99419
37.791780	59995
37.814263	104811
37.768398	41122
37.853609	265679
37.847763	63031
37.816287	74158
37.818086	342987
37.782338	88460
37.806170	99628
37.775593	103863
37.742093	58818
37.837646	201365
37.782562	88460
37.873169	397940
37.841243	84732
37.830002	74008
37.837646	84732
37.776042	63684
37.778965	63684
37.732425	58818
37.836297	74008
37.822582	64601
37.807069	96729
37.826629	74008
37.816737	60841
37.861703	71805
37.867773	75759
37.879239	175584
37.793354	135961
37.859229	238371
37.820334	37632
37.830676	88813
37.726130	58818
37.766375	65703
37.852260	87042
37.821008	60841
37.811341	232865
37.840793	186438
37.716912	58818
37.844840	243730
37.798750	49200
37.872719	79349
37.853609	265679
37.809767	93593
37.847763	243730
37.843042	87527
37.800774	65410
37.848887	118159
37.810441	99628
37.818535	52707
37.810216	179252
37.810666	74158
37.846864	181040
37.857656	71805
37.780089	105678
37.795378	113620
37.866424	106714
37.793354	118221
37.778740	67572
37.790431	61336
37.773344	63684
37.761878	52470
37.809992	203756
37.769747	67572
37.827079	88813
37.822357	88813
37.807743	83784
37.847763	243730
37.849787	79930
37.776042	67572
37.870021	53386
37.718710	70180
37.794254	69381
37.776717	57562
37.715788	70180
37.819659	199251
37.850686	225315
37.834723	169770
37.776942	57562
37.850686	243730
37.806844	96729
37.778965	135961
37.795827	73051
37.792905	59995
37.776042	79874
37.800324	135961
37.841918	243730
37.819210	52707
37.741868	58818
37.854508	93586
37.828877	169770
37.847763	81219
37.815388	179252
37.828877	74008
37.774918	61608
37.802572	83784
37.809317	203756
37.803247	83784
37.831351	169770
37.803472	93415
37.852260	62063
37.820559	60886
37.769297	39402
37.849337	76848
37.738945	58818
37.813139	342987
37.847313	110666
37.818985	199251
37.780764	105678
37.748388	53159
37.774693	50815
37.760979	41122
37.788408	49929
37.774244	63684
37.849337	186438
37.837871	158575
37.801223	113620
37.854958	93586
37.815388	342987
37.861478	71805
37.740519	58818
37.732650	58818
37.773344	67572
37.854508	80920
37.844166	110666
37.815612	179252
37.852934	265679
37.827079	80861
37.771096	50815
37.775817	85677
37.833599	82495
37.837196	60252
37.829327	269798
37.832025	63067
37.861927	71442
37.788633	61336
37.819659	83921
37.839669	85046
37.769297	85677
37.827978	63067
37.820109	83921
37.821233	199251
37.814713	232865
37.816062	104811
37.804821	145380
37.809542	203756
37.783911	51209
37.774019	91955
37.783012	54560
37.798975	203756
37.788408	61336
37.794928	113620
37.783462	61141
37.819435	179252
37.775368	105678
37.814713	37632
37.791556	94027
37.849562	186438
37.817186	179252
37.864401	238371
37.797851	73051
37.877441	120617
37.830226	74008
37.784586	88460
37.846639	118159
37.852934	87042
37.832475	63067
37.827079	98650
37.862152	109688
37.770646	39402
37.838545	201365
37.856532	186438
37.857206	71805
37.810891	71906
37.813589	60886
37.840119	101933
37.738945	58818
37.770646	50815
37.758281	52470
37.783462	58765
37.838545	110666
37.848887	62063
37.815388	60886
37.825505	169770
37.845965	118159
37.762328	36982
37.806170	199251
37.765026	65703
37.773119	67572
37.801898	99628
37.797851	73051
37.767948	85677
37.785035	43014
37.816287	104811
37.778515	135961
37.749962	40057
37.862152	238371
37.774019	63684
37.813139	232865
37.838995	101933
37.849787	87042
37.829777	88813
37.804596	203756
37.838095	85046
37.766150	65703
37.858105	80920
37.845740	110666
37.855407	110223
37.715113	70180
37.844166	84732
37.808418	145380
37.837871	186438
37.809767	145380
37.727479	58818
37.780314	88460
37.787958	118221
37.784586	61336
37.771770	85677
37.769972	65703
37.863726	79930
37.771321	50815
37.776717	85677
37.872944	397940
37.803247	77265
37.865750	35190
37.732875	58818
37.846414	76848
37.786160	54560
37.749512	40057
37.783462	105678
37.785485	61336
37.799874	99628
37.765250	85677
37.817861	342987
37.786609	105678
37.859679	238371
37.762103	51216
37.778515	58765
37.758281	45579
37.846639	118159
37.782338	105678
37.823706	74008
37.770871	49741
37.872494	79349
37.842592	85046
37.859454	80920
37.807069	96729
37.843491	186438
37.771096	49741
37.780089	51209
37.849787	186438
37.730851	58818
37.852934	63031
37.803472	96729
37.812015	232865
37.818985	199251
37.753559	52470
37.819659	60841
37.860354	71805
37.831575	169770
37.876766	79349
37.805045	83784
37.792680	118221
37.799200	140165
37.856756	238371
37.811565	179252
37.777166	57562
37.794703	59995
37.844616	110666
37.803247	77265
37.844840	243730
37.755133	36982
37.849112	186438
37.785035	43014
37.769972	49741
37.837646	158575
37.857206	109688
37.858780	71805
37.807519	51819
37.821458	342987
37.873619	79349
37.824156	37632
37.789982	118221
37.815612	199251
37.780539	88460
37.796951	94027
37.867548	238371
37.733774	58818
37.845065	186438
37.814938	232865
37.809542	59935
37.824156	74008
37.794254	113620
37.737596	58818
37.842592	243730
37.845065	60252
37.861478	93586
37.870246	106714
37.794254	59313
37.802347	96729
37.724106	72785
37.756032	65703
37.815388	232865
37.808193	83784
37.814488	52707
37.865974	35190
37.799425	49200
37.788408	54560
37.789307	105678
37.769297	49741
37.872719	79349
37.861927	61092
37.805270	83784
37.720284	58818
37.811565	51819
37.845065	186438
37.851585	186438
37.853834	110223
37.792680	170383
37.773119	79874
37.793579	135961
37.770421	39402
37.821008	60886
37.798300	203756
37.835173	63067
37.779864	58765
37.866424	53386
37.815837	60886
37.786609	105678
37.762328	68495
37.851585	225315
37.859454	71805
37.850236	62063
37.760979	53648
37.863951	106714
37.822357	199251
37.870696	397940
37.778740	45348
37.854058	80920
37.758955	53648
37.856532	79930
37.861028	80920
37.830002	63067
37.766150	41122
37.849112	243730
37.823931	64601
37.794029	59995
37.804596	77265
37.762103	36982
37.745240	58818
37.834723	84732
37.862602	61092
37.867998	53386
37.816062	199251
37.775593	79874
37.793354	170383
37.784811	43014
37.820109	83921
37.769972	67572
37.821233	60886
37.799874	69381
37.827079	169770
37.827528	98650
37.750861	45579
37.816737	60886
37.826629	63067
37.768398	85677
37.785710	88460
37.799200	170383
37.766375	50815
37.799425	140165
37.733549	44874
37.787958	105678
37.776942	79874
37.834723	101933
37.847988	101933
37.781888	88460
37.785710	105678
37.842592	118159
37.804371	72160
37.774468	91955
37.839220	186438
37.850236	181040
37.715338	70180
37.809092	145380
37.844166	186438
37.766599	41122
37.822132	60841
37.862152	71805
37.874293	397940
37.823032	199251
37.758281	34503
37.815388	74158
37.755133	65703
37.833374	101933
37.784811	51209
37.868448	53386
37.838770	186438
37.816737	179252
37.830901	63067
37.764351	51216
37.853834	87042
37.809317	203756
37.835622	201365
37.811116	59935
37.782787	51209
37.774918	79874
37.811116	179252
37.719160	72785
37.761203	36982
37.731301	58818
37.797176	69381
37.850011	118159
37.846189	243730
37.787509	61336
37.779640	61141
37.854283	265679
37.800324	99628
37.817411	60886
37.769522	65703
37.817636	199251
37.795827	94027
37.815612	37632
37.794029	113620
37.830002	199251
37.846414	81219
37.855632	110223
37.874293	397940
37.793129	56209
37.787958	118221
37.808867	93415
37.809317	96729
37.863276	71805
37.857431	80920
37.825955	269798
37.847763	181040
37.878340	95103
37.814938	60886
37.810216	93593
37.741643	58818
37.775368	135961
37.854508	265679
37.762328	41122
37.841243	85046
37.818760	241961
37.776717	61608
37.847313	118159
37.875417	71848
37.803696	203756
37.848438	118159
37.810666	104811
37.831800	88813
37.829102	106750
37.824606	74008
37.790656	54560
37.811790	51819
37.804821	99628
37.850236	79930
37.772670	61608
37.834498	82495
37.818310	342987
37.854733	265679
37.763677	41122
37.800324	203756
37.836522	82495
37.802797	38592
37.852934	110223
37.754234	45579
37.847988	101933
37.796502	94027
37.752660	45579
37.775593	91955
37.830451	88813
37.814488	37632
37.809542	203756
37.722533	72785
37.771321	67572
37.836297	169770
37.848213	81219
37.794703	59313
37.865750	106714
37.838095	186438
37.723432	58818
37.769522	49741
37.804371	99628
37.830901	199251
37.861253	238371
37.791780	59995
37.866874	71442
37.800099	96729
37.835397	101933
37.802123	99628
37.771546	91955
37.841693	76848
37.774693	63684
37.799649	59313
37.761203	53648
37.719385	77212
37.774468	67572
37.783911	105678
37.802347	39264
37.797401	59313
37.802572	65410
37.798525	59313
37.805495	96729
37.843491	85046
37.829327	99419
37.840119	110666
37.856082	85182
37.837646	169770
37.778515	67572
37.856981	265679
37.861253	93586
37.810441	104811
37.768848	41122
37.861927	71805
37.801898	203756
37.808867	232865
37.729502	44874
37.734449	58818
37.798975	77265
37.857656	238371
37.794928	59313
37.796951	170383
37.780764	88460
37.842817	132725
37.786834	135961
37.810666	74158
37.800549	49200
37.850236	62063
37.812465	145380
37.837196	85046
37.792005	61336
37.834048	201365
37.841243	132725
37.811565	232865
37.738945	58818
37.815388	342987
37.814039	60886
37.759405	53648
37.768623	65703
37.776492	63684
37.832025	269798
37.787284	61336
37.850011	181040
37.820559	60886
37.800774	99628
37.802123	77265
37.828653	169770
37.771546	67572
37.796502	135961
37.715788	77212
37.780539	105678
37.793579	94027
37.842592	132725
37.838320	85046
37.800099	73051
37.754234	45579
37.773794	67572
37.763002	53648
37.735348	58818
37.788183	61336
37.754683	65703
37.792905	135961
37.867998	53386
37.836971	84732
37.715113	70180
37.816287	60841
37.792005	94027
37.812465	59935
37.822582	88813
37.795602	59995
37.773569	50815
37.847313	60252
37.852260	238371
37.791106	54560
37.779864	57562
37.854283	87042
37.766375	85677
37.716912	58818
37.791106	69381
37.773569	61608
37.798975	203756
37.751985	58818
37.753559	68495
37.860354	80920
37.779640	57562
37.803472	96729
37.719160	77212
37.768848	39402
37.827528	88813
37.763002	65703
37.853384	110223
37.805495	83784
37.797626	113620
37.720509	58818
37.766150	51216
37.782338	63684
37.812015	145380
37.845290	243730
37.865974	106714
37.748613	53159
37.777391	79874
37.834948	201365
37.849562	243730
37.878340	95103
37.788183	61336
37.858780	79930
37.856981	80920
37.843267	243730
37.830676	63067
37.879015	95103
37.783012	51209
37.785260	43014
37.842592	132725
37.806394	203756
37.845740	60252
37.759180	34503
37.815837	342987
37.854733	93586
37.820109	199251
37.840569	132725
37.809767	93415
37.844391	60252
37.753334	52470
37.756932	34503
37.807519	232865
37.759180	36982
37.764576	50815
37.798750	69381
37.780989	38766
37.845515	181040
37.727704	58818
37.834273	82495
37.793804	69381
37.825055	88813
37.849112	186438
37.838770	243730
37.812914	60886
37.770197	49741
37.873843	79349
37.761878	51216
37.773569	63684
37.804146	96729
37.767049	41122
37.859904	80920
37.785485	88460
37.850911	186438
37.867548	75759
37.834048	169770
37.767049	65703
37.843491	243730
37.737371	58818
37.802797	83784
37.817861	342987
37.802347	38592
37.840344	201365
37.834498	169770
37.844166	243730
37.755133	34503
37.812015	179252
37.867323	238371
37.787059	105678
37.845515	110666
37.826404	169770
37.850686	186438
37.797851	38592
37.854508	186438
37.778965	135961
37.825055	169770
37.869122	35190
37.826854	169770
37.787509	56209
37.787284	56209
37.772670	67572
37.800549	96729
37.832924	101933
37.786160	118221
37.741643	58818
37.763901	65703
37.720284	58818
37.835397	169770
37.813589	232865
37.857881	85182
37.809317	179252
37.799649	49200
37.816961	342987
37.856756	85182
37.764351	50815
37.814263	342987
37.813814	232865
37.830676	74008
37.775817	85677
37.806394	99628
37.798076	59313
37.762103	65703
37.774019	63684
37.844391	186438
37.863726	238371
37.718710	70180
37.846864	118159
37.809542	203756
37.846864	76848
37.828428	199251
37.775817	63684
37.842367	169770
37.822132	241961
37.722083	72785
37.763452	53648
37.739170	58818
37.764126	65703
37.766824	85677
37.806394	83784
37.717137	58818
37.833599	74008
37.757831	68495
37.769972	39402
37.797626	140165
37.859454	85182
37.862152	109688
37.786384	105678
37.843042	132725
37.802347	65410
37.813139	199251
37.773344	50815
37.850686	79930
37.765250	50815
37.843267	110666
37.857881	238371
37.814039	179252
37.742093	58818
37.795153	170383
37.799874	61230
37.771321	49741
37.792680	135961
37.747264	57700
37.845290	186438
37.848213	243730
37.846639	76848
37.853159	62063
37.768848	41122
37.827978	169770
37.818760	241961
37.814938	60886
37.836971	85046
37.866199	53386
37.793579	118221
37.797401	140165
37.767274	51216
37.797626	113620
37.818310	179252
37.791106	94027
37.774244	63684
37.876766	71848
37.803247	93415
37.863501	238371
37.768623	85677
37.771546	67572
37.797851	59313
37.841918	186438
37.804821	145380
37.836072	186438
37.803696	93415
37.790207	59995
37.749512	58818
37.834273	186438
37.804596	113620
37.785710	105678
37.747039	57700
37.798076	49200
37.715788	58818
37.809542	203756
37.767274	65703
37.817186	75966
37.800549	93415
37.733324	58818
37.813589	60841
37.841693	60252
37.781888	67572
37.822357	88813
37.774693	67572
37.846189	186438
37.821008	80861
37.855632	79930
37.811341	232865
37.823257	80861
37.788633	118221
37.783462	61336
37.731076	44874
37.825955	88813
37.759630	52470
37.810441	59935
37.873843	397940
37.817411	60841
37.849112	63031
37.862377	61092
37.838545	110666
37.815388	179252
37.790431	54560
37.828877	269798
37.838320	84732
37.843716	132725
37.722308	70180
37.789982	56209
37.798975	113620
37.805945	93415
37.845065	84732
37.798975	113620
37.810891	179252
37.828653	82495
37.781888	105678
37.820334	60886
37.807519	59935
37.858105	109688
37.754683	52470
37.742093	58818
37.798750	59313
37.760529	36982
37.773119	91955
37.777616	67572
37.831800	169770
37.730627	58818
37.836971	84732
37.823481	199251
37.825280	269798
37.810441	51819
37.824156	60886
37.818985	60841
37.763452	65703
37.746589	53159
37.844166	118159
37.783911	88460
37.805270	83784
37.812914	74158
37.781888	105678
37.798525	203756
37.789532	105678
37.815612	199251
37.876991	71848
37.764801	41122
37.804596	93415
37.844391	243730
37.830676	269798
37.798750	73051
37.828428	169770
37.742992	58818
37.842367	243730
37.748613	57700
37.847313	243730
37.806619	39264
37.833824	186438
37.798300	59313
37.873843	397940
37.818535	74158
37.744791	58818
37.773344	67572
37.790207	61336
37.796052	73051
37.738271	58818
37.870471	238371
37.770197	67572
37.864176	44244
37.816287	199251
37.848662	186438
37.826854	88813
37.867773	35190
37.749962	58818
37.814938	60841
37.836746	82495
37.845965	181040
37.823257	80861
37.870471	106714
37.820109	342987
37.798975	135961
37.792230	118221
37.769073	85677
37.809542	47440
37.818535	83921
37.865075	106714
37.807294	51819
37.813364	60841
37.836522	82495
37.769073	65703
37.865300	71442
37.763227	65703
37.734449	58818
37.734673	58818
37.855407	265679
37.854733	238371
37.773344	67572
37.795378	94027
37.820559	199251
37.860578	238371
37.798525	135961
37.818760	83921
37.809767	145380
37.839894	60252
37.815163	52707
37.866874	35190
37.778066	79874
37.775368	91955
37.795378	59995
37.795602	135961
37.783911	135961
37.807519	113620
37.851136	181040
37.825280	37632
37.849787	243730
37.808418	47440
37.856756	71805
37.769747	41122
37.812914	232865
37.841018	169770
37.836072	201365
37.829777	269798
37.833149	201365
37.787733	56209
37.813364	232865
37.755133	52470
37.778740	45348
37.779864	105678
37.854508	238371
37.846189	243730
37.780764	135961
37.780089	63684
37.857431	265679
37.718710	58818
37.819659	60886
37.783012	88460
37.783012	88460
37.827079	88813
37.747938	57700
37.836746	186438
37.774244	79874
37.799874	113620
37.859229	238371
37.810666	74158
37.798525	203756
37.760754	53648
37.801673	113620
37.813139	232865
37.796727	59995
37.796727	94027
37.781888	58765
37.815388	60886
37.847089	81219
37.827753	269798
37.753110	52470
37.818985	179252
37.790431	61336
37.776492	79874
37.729278	58818
37.808193	99628
37.842817	132725
37.778066	57562
37.763227	36982
37.808418	203756
37.833599	186438
37.840344	87527
37.812914	199251
37.800774	99628
37.781663	135961
37.742093	58818
37.862377	71442
37.848887	79930
37.747714	58818
37.832924	82495
37.816062	60841
37.743442	57700
37.841918	118159
37.804821	203756
37.849562	186438
37.834723	201365
37.764126	65703
37.722308	70180
37.877441	120617
37.815837	60841
37.873843	71848
37.861703	93586
37.851585	81219
37.798975	61230
37.830451	82495
37.754459	34503
37.861927	238371
37.841468	85046
37.854733	79930
37.784361	105678
37.806394	96729
37.795827	113620
37.720284	72785
37.876092	79349
37.734224	58818
37.778515	63684
37.779190	58765
37.808643	47440
37.839894	60252
37.809092	93593
37.731975	58818
37.798300	135961
37.764576	51216
37.841693	60252
37.721408	58818
37.848662	81219
37.780089	58765
37.775817	61608
37.720059	72785
37.794703	135961
37.774244	67572
37.812465	199251
37.789532	42439
37.776267	88460
37.851810	181040
37.807294	99628
37.805720	203756
37.839444	132725
37.797626	59995
37.837196	84732
37.851360	181040
37.823481	88813
37.871595	397940
37.812240	179252
37.772670	91955
37.797626	59313
37.764576	65703
37.773794	85677
37.830901	169770
37.812015	199251
37.807294	59935
37.756032	45579
37.819659	60886
37.818535	83921
37.787733	118221
37.862152	93586
37.810441	232865
37.809992	199251
37.759405	53648
37.769297	85677
37.823032	199251
37.785035	105678
37.769522	41122
37.778965	38766
37.765250	50815
37.734673	58818
37.817411	199251
37.826179	98650
37.827304	88813
37.780539	88460
37.823706	269798
37.823032	241961
37.807519	232865
37.747938	57700
37.832250	199251
37.825955	37632
37.724106	58818
37.800324	113620
37.801673	99628
37.794478	135961
37.716013	70180
37.864850	35190
37.766375	65703
37.749737	40057
37.824830	99419
